S_No,Year,Month,Product_ID,Country,Sales
79073,2016,4,1,Argentina,24279053.1184659
79074,2016,5,1,Argentina,36789107.275978
79075,2016,6,1,Argentina,29957738.6764535
79076,2016,7,1,Argentina,17234524.8963103
79077,2016,8,1,Argentina,21936738.4675848
79078,2016,9,1,Argentina,15401166.4802776
79079,2016,10,1,Argentina,12151332.8713096
79080,2016,11,1,Argentina,18304538.4596714
79081,2016,12,1,Argentina,11469061.29753
79082,2017,1,1,Argentina,31390969.7474438
79083,2017,2,1,Argentina,23106971.4078028
79084,2017,3,1,Argentina,21257504.1174193
79085,2016,4,2,Argentina,8010402.64113538
79086,2016,5,2,Argentina,8475354.25340434
79087,2016,6,2,Argentina,8877811.64835996
79088,2016,7,2,Argentina,8202990.25525266
79089,2016,8,2,Argentina,8922287.43488167
79090,2016,9,2,Argentina,8459479.36166156
79091,2016,10,2,Argentina,8228009.11943358
79092,2016,11,2,Argentina,8839382.06968953
79093,2016,12,2,Argentina,8527953.92205146
79094,2017,1,2,Argentina,9025136.62701221
79095,2017,2,2,Argentina,8437886.30958148
79096,2017,3,2,Argentina,8091697.72887068
79097,2017,1,3,Argentina,22925931.4920745
79098,2017,2,3,Argentina,23802463.5210287
79099,2017,3,3,Argentina,22928803.009731
79100,2016,4,2,Belgium,1727852.8787811
79101,2016,5,2,Belgium,1833503.99450699
79102,2016,6,2,Belgium,1610229.4537286
79103,2016,7,2,Belgium,1692253.0897573
79104,2016,8,2,Belgium,1698699.46759478
79105,2016,9,2,Belgium,1714233.34795158
79106,2016,10,2,Belgium,1850579.96139999
79107,2016,11,2,Belgium,2039614.25356023
79108,2016,12,2,Belgium,2004574.09182716
79109,2017,1,2,Belgium,1833165.99632793
79110,2017,2,2,Belgium,1636024.96714405
79111,2017,3,2,Belgium,1515319.11069575
79112,2016,4,1,Columbia,4758780.96949115
79113,2016,5,1,Columbia,5300185.9687286
79114,2016,6,1,Columbia,5163403.98991547
79115,2016,7,1,Columbia,4959639.73147045
79116,2016,8,1,Columbia,4552029.91433122
79117,2016,9,1,Columbia,4487499.21444118
79118,2016,10,1,Columbia,4597721.01824359
79119,2016,11,1,Columbia,5244323.67611659
79120,2016,12,1,Columbia,5182331.30635682
79121,2017,1,1,Columbia,4693842.95257831
79122,2017,2,1,Columbia,4599457.68549201
79123,2017,3,1,Columbia,5457762.62025028
79124,2016,4,2,Columbia,8269095.65025308
79125,2016,5,2,Columbia,10260124.6505355
79126,2016,6,2,Columbia,9274387.2214049
79127,2016,7,2,Columbia,10489721.2965265
79128,2016,8,2,Columbia,9050193.77556163
79129,2016,9,2,Columbia,8844609.42741482
79130,2016,10,2,Columbia,9228133.91550586
79131,2016,11,2,Columbia,10183256.8528362
79132,2016,12,2,Columbia,9591209.0132908
79133,2017,1,2,Columbia,10103302.8091521
79134,2017,2,2,Columbia,8717563.72009847
79135,2017,3,2,Columbia,10470985.7105205
79136,2017,1,3,Columbia,2887104.75906746
79137,2017,2,3,Columbia,2804702.42546607
79138,2017,3,3,Columbia,3244827.53335576
79139,2016,4,2,Denmark,101150720.432653
79140,2016,5,2,Denmark,103070803.134817
79141,2016,6,2,Denmark,100098462.897291
79142,2016,7,2,Denmark,120455645.220688
79143,2016,8,2,Denmark,205141566.728248
79144,2016,9,2,Denmark,150813936.334663
79145,2016,10,2,Denmark,140849982.339034
79146,2016,11,2,Denmark,150981479.677592
79147,2016,12,2,Denmark,190455045.234531
79148,2017,1,2,Denmark,150703899.373974
79149,2017,2,2,Denmark,175481792.517057
79150,2017,3,2,Denmark,198725620.443689
79151,2015,11,5,England,785535.290522697
79152,2015,12,5,England,906537.282472969
79153,2016,1,5,England,669803.36552216
79154,2016,2,5,England,650145.794072741
79155,2016,3,5,England,815747.899072401
79156,2016,4,5,England,800780.84122988
79157,2016,5,5,England,798714.443622232
79158,2016,6,5,England,828029.938705409
79159,2016,7,5,England,764323.055812408
79160,2015,11,4,England,177983.604636138
79161,2015,12,4,England,282163.68643237
79162,2016,1,4,England,192012.585620353
79163,2016,2,4,England,182028.526498557
79164,2016,3,4,England,233588.954710997
79165,2016,4,4,England,199830.940706979
79166,2016,5,4,England,235371.47227536
79167,2016,6,4,England,219670.077429048
79168,2016,7,4,England,167480.637570757
79169,2015,11,4,Finland,28056578.6382473
79170,2015,12,4,Finland,29859503.4941945
79171,2016,1,4,Finland,27985032.1171488
79172,2016,2,4,Finland,23850413.7818685
79173,2016,3,4,Finland,31721264.5452118
79174,2016,4,4,Finland,30529298.7218241
79175,2016,5,4,Finland,23243860.8624329
79176,2016,6,4,Finland,25403957.2662896
79177,2016,7,4,Finland,20570740.9892181
